replicate,packet_count,best_candidate,best_harmonic,best_resultant_r,best_arc80,h1_resultant_r,h1_arc80,placement_failed
1289,4581,logT_over_pi_h1,1,0.9991475446701776,0.01801440492902273,0.9991475446701776,0.01801440492902273,False
1290,4581,logT_over_pi_h1,1,0.9991602498683178,0.017641189359491882,0.9991602498683178,0.017641189359491882,False
1291,4581,logT_over_pi_h1,1,0.9991419755432093,0.018094241289159818,0.9991419755432093,0.018094241289159818,False
1292,4581,logT_over_pi_h1,1,0.999151664335167,0.01786826098504868,0.999151664335167,0.01786826098504868,False
1293,4581,logT_over_pi_h1,1,0.9991417544711427,0.01808201700049228,0.9991417544711427,0.01808201700049228,False
1294,4581,logT_over_pi_h1,1,0.9991235209403359,0.017967815909933904,0.9991235209403359,0.017967815909933904,False
1295,4581,logT_over_pi_h1,1,0.9991442611686534,0.017951525871473528,0.9991442611686534,0.017951525871473528,False
1296,4581,logT_over_pi_h1,1,0.9991354036435046,0.018123868533709064,0.9991354036435046,0.018123868533709064,False
1297,4581,logT_over_pi_h1,1,0.9991377149272829,0.017989052482723977,0.9991377149272829,0.017989052482723977,False
1298,4581,logT_over_pi_h1,1,0.9991574510973854,0.017804209519354686,0.9991574510973854,0.017804209519354686,False
1299,4581,logT_over_pi_h1,1,0.9991558536220415,0.018013713155160538,0.9991558536220415,0.018013713155160538,False
1300,4581,logT_over_pi_h1,1,0.9991673210224274,0.017877417714773358,0.9991673210224274,0.017877417714773358,False
1301,4581,logT_over_pi_h1,1,0.9991593168093934,0.017942940686237918,0.9991593168093934,0.017942940686237918,False
1302,4581,logT_over_pi_h1,1,0.9991432542829738,0.017915407808183126,0.9991432542829738,0.017915407808183126,False
1303,4581,logT_over_pi_h1,1,0.9991376758455625,0.018026744577460896,0.9991376758455625,0.018026744577460896,False
1304,4581,logT_over_pi_h1,1,0.9991437939940488,0.018050110482249693,0.9991437939940488,0.018050110482249693,False
1305,4581,logT_over_pi_h1,1,0.9991682605687342,0.01777970154222608,0.9991682605687342,0.01777970154222608,False
1306,4581,logT_over_pi_h1,1,0.9991458373371549,0.01802946126104832,0.9991458373371549,0.01802946126104832,False
1307,4581,logT_over_pi_h1,1,0.9991424293597858,0.01808908577899704,0.9991424293597858,0.01808908577899704,False
1308,4581,logT_over_pi_h1,1,0.9991469203384489,0.018021265890480365,0.9991469203384489,0.018021265890480365,False
1309,4581,logT_over_pi_h1,1,0.9991589954369511,0.017934875692664498,0.9991589954369511,0.017934875692664498,False
1310,4581,logT_over_pi_h1,1,0.9991678449282461,0.017804223892314397,0.9991678449282461,0.017804223892314397,False
1311,4581,logT_over_pi_h1,1,0.9991508668571748,0.01793011092011554,0.9991508668571748,0.01793011092011554,False
1312,4581,logT_over_pi_h1,1,0.9991634567559494,0.01795784313575499,0.9991634567559494,0.01795784313575499,False
1313,4581,logT_over_pi_h1,1,0.9991505313440944,0.017963868065334232,0.9991505313440944,0.017963868065334232,False
1314,4581,logT_over_pi_h1,1,0.9991544387230838,0.017907177543667885,0.9991544387230838,0.017907177543667885,False
1315,4581,logT_over_pi_h1,1,0.9991440913226324,0.01799522588285818,0.9991440913226324,0.01799522588285818,False
1316,4581,logT_over_pi_h1,1,0.999146540706719,0.01801978143256555,0.999146540706719,0.01801978143256555,False
1317,4581,logT_over_pi_h1,1,0.9991550734815614,0.017843947665149962,0.9991550734815614,0.017843947665149962,False
1318,4581,logT_over_pi_h1,1,0.9991493661370926,0.01797895173206676,0.9991493661370926,0.01797895173206676,False
1319,4581,logT_over_pi_h1,1,0.9991452783291989,0.017934157012180485,0.9991452783291989,0.017934157012180485,False
1320,4581,logT_over_pi_h1,1,0.9991605516035514,0.017818880456832886,0.9991605516035514,0.017818880456832886,False
1321,4581,logT_over_pi_h1,1,0.9991578854870137,0.01792351776650225,0.9991578854870137,0.01792351776650225,False
1322,4581,logT_over_pi_h1,1,0.9991621570729402,0.017754224556408182,0.9991621570729402,0.017754224556408182,False
1323,4581,logT_over_pi_h1,1,0.9991501717241914,0.018047621225400157,0.9991501717241914,0.018047621225400157,False
1324,4581,logT_over_pi_h1,1,0.9991436589671792,0.01802625992134388,0.9991436589671792,0.01802625992134388,False
1325,4581,logT_over_pi_h1,1,0.9991350173407706,0.017864728758435255,0.9991350173407706,0.017864728758435255,False
1326,4581,logT_over_pi_h1,1,0.9991528433270405,0.018012410602341156,0.9991528433270405,0.018012410602341156,False
1327,4581,logT_over_pi_h1,1,0.9991246940498341,0.018008806180132453,0.9991246940498341,0.018008806180132453,False
1328,4581,logT_over_pi_h1,1,0.9991594401239487,0.017956690496283123,0.9991594401239487,0.017956690496283123,False
1329,4581,logT_over_pi_h1,1,0.999150107148982,0.017992636118854044,0.999150107148982,0.017992636118854044,False
1330,4581,logT_over_pi_h1,1,0.9991698462107791,0.017864372912089976,0.9991698462107791,0.017864372912089976,False
1331,4581,logT_over_pi_h1,1,0.9991567943849236,0.017932176034666014,0.9991567943849236,0.017932176034666014,False
1332,4581,logT_over_pi_h1,1,0.9991461788589502,0.01796878968673621,0.9991461788589502,0.01796878968673621,False
1333,4581,logT_over_pi_h1,1,0.9991504178782318,0.017940047349170207,0.9991504178782318,0.017940047349170207,False
1334,4581,logT_over_pi_h1,1,0.9991662628761677,0.017901357298125475,0.9991662628761677,0.017901357298125475,False
1335,4581,logT_over_pi_h1,1,0.9991565281124495,0.017980309771971292,0.9991565281124495,0.017980309771971292,False
1336,4581,logT_over_pi_h1,1,0.9991541015232215,0.01788482744768327,0.9991541015232215,0.01788482744768327,False
1337,4581,logT_over_pi_h1,1,0.999139491541676,0.018174128237054,0.999139491541676,0.018174128237054,False
1338,4581,logT_over_pi_h1,1,0.9991492079660457,0.017767548218022178,0.9991492079660457,0.017767548218022178,False
1339,4581,logT_over_pi_h1,1,0.9991378472965367,0.018068335051220075,0.9991378472965367,0.018068335051220075,False
1340,4581,logT_over_pi_h1,1,0.9991576039898252,0.01792370818613076,0.9991576039898252,0.01792370818613076,False
1341,4581,logT_over_pi_h1,1,0.9991350895957251,0.018063033937427697,0.9991350895957251,0.018063033937427697,False
1342,4581,logT_over_pi_h1,1,0.9991784624806795,0.017697738422198128,0.9991784624806795,0.017697738422198128,False
1343,4581,logT_over_pi_h1,1,0.9991536153685662,0.01791135269289157,0.9991536153685662,0.01791135269289157,False
1344,4581,logT_over_pi_h1,1,0.9991191353713421,0.01828451935329234,0.9991191353713421,0.01828451935329234,False
1345,4581,logT_over_pi_h1,1,0.9991469734029721,0.017909958442359653,0.9991469734029721,0.017909958442359653,False
1346,4581,logT_over_pi_h1,1,0.9991357329850802,0.01793700323258829,0.9991357329850802,0.01793700323258829,False
1347,4581,logT_over_pi_h1,1,0.9991360346621784,0.01806957078799165,0.9991360346621784,0.01806957078799165,False
1348,4581,logT_over_pi_h1,1,0.999156857132949,0.01781135345372853,0.999156857132949,0.01781135345372853,False
1349,4581,logT_over_pi_h1,1,0.9991470221589805,0.017999526149860223,0.9991470221589805,0.017999526149860223,False
1350,4581,logT_over_pi_h1,1,0.9991493549384459,0.018089780973883585,0.9991493549384459,0.018089780973883585,False
1351,4581,logT_over_pi_h1,1,0.9991451079133314,0.018044690433951516,0.9991451079133314,0.018044690433951516,False
1352,4581,logT_over_pi_h1,1,0.9991635673168757,0.017652517514332722,0.9991635673168757,0.017652517514332722,False
1353,4581,logT_over_pi_h1,1,0.9991399229850949,0.017982473283081113,0.9991399229850949,0.017982473283081113,False
1354,4581,logT_over_pi_h1,1,0.9991377018063072,0.018185810377884692,0.9991377018063072,0.018185810377884692,False
1355,4581,logT_over_pi_h1,1,0.9991513756407674,0.018027963363268285,0.9991513756407674,0.018027963363268285,False
1356,4581,logT_over_pi_h1,1,0.9991366188943015,0.018193377910850295,0.9991366188943015,0.018193377910850295,False
1357,4581,logT_over_pi_h1,1,0.9991574763879666,0.01796846553359366,0.9991574763879666,0.01796846553359366,False
1358,4581,logT_over_pi_h1,1,0.9991622525110196,0.017859790407446674,0.9991622525110196,0.017859790407446674,False
1359,4581,logT_over_pi_h1,1,0.9991563894379693,0.017928887061193777,0.9991563894379693,0.017928887061193777,False
1360,4581,logT_over_pi_h1,1,0.9991596247892893,0.017807235582309566,0.9991596247892893,0.017807235582309566,False
1361,4581,logT_over_pi_h1,1,0.9991646789814913,0.01778867260347372,0.9991646789814913,0.01778867260347372,False
1362,4581,logT_over_pi_h1,1,0.9991484097893011,0.018104052662588188,0.9991484097893011,0.018104052662588188,False
1363,4581,logT_over_pi_h1,1,0.9991459796274081,0.01807663153190031,0.9991459796274081,0.01807663153190031,False
1364,4581,logT_over_pi_h1,1,0.9991448491317816,0.01817175539618887,0.9991448491317816,0.01817175539618887,False
1365,4581,logT_over_pi_h1,1,0.9991684799628573,0.01791536662862825,0.9991684799628573,0.01791536662862825,False
1366,4581,logT_over_pi_h1,1,0.9991534918352069,0.01799653570910742,0.9991534918352069,0.01799653570910742,False
1367,4581,logT_over_pi_h1,1,0.9991569093934608,0.017940169195778566,0.9991569093934608,0.017940169195778566,False
1368,4581,logT_over_pi_h1,1,0.9991584775035991,0.01793477344540495,0.9991584775035991,0.01793477344540495,False
1369,4581,logT_over_pi_h1,1,0.9991525447464964,0.017990861128427404,0.9991525447464964,0.017990861128427404,False
1370,4581,logT_over_pi_h1,1,0.9991647139295436,0.0179120120336993,0.9991647139295436,0.0179120120336993,False
1371,4581,logT_over_pi_h1,1,0.9991673618864938,0.017828714180486926,0.9991673618864938,0.017828714180486926,False
1372,4581,logT_over_pi_h1,1,0.9991542242745148,0.0179617832584551,0.9991542242745148,0.0179617832584551,False
1373,4581,logT_over_pi_h1,1,0.9991333442604772,0.018018778905644517,0.9991333442604772,0.018018778905644517,False
1374,4581,logT_over_pi_h1,1,0.9991430924381284,0.018149143830878067,0.9991430924381284,0.018149143830878067,False
1375,4581,logT_over_pi_h1,1,0.9991321374115557,0.017868495641224058,0.9991321374115557,0.017868495641224058,False
1376,4581,logT_over_pi_h1,1,0.9991674377210006,0.017878645632213086,0.9991674377210006,0.017878645632213086,False
1377,4581,logT_over_pi_h1,1,0.9991424702941479,0.01805758364818466,0.9991424702941479,0.01805758364818466,False
1378,4581,logT_over_pi_h1,1,0.9991616007821641,0.017989533530113455,0.9991616007821641,0.017989533530113455,False
1379,4581,logT_over_pi_h1,1,0.9991522842233981,0.017913978348111037,0.9991522842233981,0.017913978348111037,False
1380,4581,logT_over_pi_h1,1,0.9991529635735911,0.017981652408720628,0.9991529635735911,0.017981652408720628,False
1381,4581,logT_over_pi_h1,1,0.999142496605237,0.01797633840593349,0.999142496605237,0.01797633840593349,False
1382,4581,logT_over_pi_h1,1,0.9991530528035809,0.01795374622179491,0.9991530528035809,0.01795374622179491,False
1383,4581,logT_over_pi_h1,1,0.999143414150661,0.017997777610760934,0.999143414150661,0.017997777610760934,False
1384,4581,logT_over_pi_h1,1,0.9991568025944256,0.017860309425960175,0.9991568025944256,0.017860309425960175,False
1385,4581,logT_over_pi_h1,1,0.9991672177350363,0.01784679698867464,0.9991672177350363,0.01784679698867464,False
1386,4581,logT_over_pi_h1,1,0.9991210761377707,0.018143726424087347,0.9991210761377707,0.018143726424087347,False
1387,4581,logT_over_pi_h1,1,0.9991237181064867,0.01823136995979624,0.9991237181064867,0.01823136995979624,False
1388,4581,logT_over_pi_h1,1,0.9991631763384198,0.017772200534333038,0.9991631763384198,0.017772200534333038,False
1389,4581,logT_over_pi_h1,1,0.9991683837410387,0.017669391062065998,0.9991683837410387,0.017669391062065998,False
1390,4581,logT_over_pi_h1,1,0.999147059073283,0.01796523840077402,0.999147059073283,0.01796523840077402,False
1391,4581,logT_over_pi_h1,1,0.9991406350811766,0.017986428421203016,0.9991406350811766,0.017986428421203016,False
1392,4581,logT_over_pi_h1,1,0.9991728098727347,0.01755392455362692,0.9991728098727347,0.01755392455362692,False
1393,4581,logT_over_pi_h1,1,0.9991442060548524,0.018005506563932627,0.9991442060548524,0.018005506563932627,False
1394,4581,logT_over_pi_h1,1,0.9991615471242309,0.017889845035452545,0.9991615471242309,0.017889845035452545,False
1395,4581,logT_over_pi_h1,1,0.9991401126972724,0.01798104274181611,0.9991401126972724,0.01798104274181611,False
1396,4581,logT_over_pi_h1,1,0.9991458252682688,0.018034233079519346,0.9991458252682688,0.018034233079519346,False
1397,4581,logT_over_pi_h1,1,0.999112915346969,0.018358339337219753,0.999112915346969,0.018358339337219753,False
1398,4581,logT_over_pi_h1,1,0.9991474511041512,0.017952623280951485,0.9991474511041512,0.017952623280951485,False
1399,4581,logT_over_pi_h1,1,0.9991383731946701,0.01811115683282516,0.9991383731946701,0.01811115683282516,False
1400,4581,logT_over_pi_h1,1,0.9991522845264946,0.01795635982159194,0.9991522845264946,0.01795635982159194,False
1401,4581,logT_over_pi_h1,1,0.9991494961129679,0.01801164031111835,0.9991494961129679,0.01801164031111835,False
1402,4581,logT_over_pi_h1,1,0.9991501782743754,0.01795112985123737,0.9991501782743754,0.01795112985123737,False
1403,4581,logT_over_pi_h1,1,0.9991599232149676,0.017960796915659216,0.9991599232149676,0.017960796915659216,False
1404,4581,logT_over_pi_h1,1,0.9991313892563156,0.01818055169740962,0.9991313892563156,0.01818055169740962,False
1405,4581,logT_over_pi_h1,1,0.9991559357469111,0.017994766756013192,0.9991559357469111,0.017994766756013192,False
1406,4581,logT_over_pi_h1,1,0.9991398481367333,0.018161818557755005,0.9991398481367333,0.018161818557755005,False
1407,4581,logT_over_pi_h1,1,0.9991542990933239,0.017997572162895104,0.9991542990933239,0.017997572162895104,False
1408,4581,logT_over_pi_h1,1,0.9991407893596519,0.018130057350659534,0.9991407893596519,0.018130057350659534,False
1409,4581,logT_over_pi_h1,1,0.9991514467543349,0.018011606282167136,0.9991514467543349,0.018011606282167136,False
1410,4581,logT_over_pi_h1,1,0.9991519443446707,0.01808832455188103,0.9991519443446707,0.01808832455188103,False
1411,4581,logT_over_pi_h1,1,0.9991589952428286,0.01786514991960786,0.9991589952428286,0.01786514991960786,False
1412,4581,logT_over_pi_h1,1,0.9991403836358377,0.01811642861191931,0.9991403836358377,0.01811642861191931,False
1413,4581,logT_over_pi_h1,1,0.9991477882215725,0.017983602085220873,0.9991477882215725,0.017983602085220873,False
1414,4581,logT_over_pi_h1,1,0.999149538579944,0.017942755348338224,0.999149538579944,0.017942755348338224,False
1415,4581,logT_over_pi_h1,1,0.9991594791730295,0.017975968969046185,0.9991594791730295,0.017975968969046185,False
1416,4581,logT_over_pi_h1,1,0.999147719569296,0.017781593392011352,0.999147719569296,0.017781593392011352,False
1417,4581,logT_over_pi_h1,1,0.9991536710423918,0.01787936724654937,0.9991536710423918,0.01787936724654937,False
1418,4581,logT_over_pi_h1,1,0.9991580488097342,0.017957911181600394,0.9991580488097342,0.017957911181600394,False
1419,4581,logT_over_pi_h1,1,0.9991510885328787,0.017827040183854947,0.9991510885328787,0.017827040183854947,False
1420,4581,logT_over_pi_h1,1,0.9991388505812637,0.017997359856009254,0.9991388505812637,0.017997359856009254,False
1421,4581,logT_over_pi_h1,1,0.9991517118937178,0.017986497026040382,0.9991517118937178,0.017986497026040382,False
1422,4581,logT_over_pi_h1,1,0.999138470013074,0.01805017975130152,0.999138470013074,0.01805017975130152,False
1423,4581,logT_over_pi_h1,1,0.999131554404879,0.018131978970060025,0.999131554404879,0.018131978970060025,False
1424,4581,logT_over_pi_h1,1,0.9991337161824636,0.01817413793639311,0.9991337161824636,0.01817413793639311,False
1425,4581,logT_over_pi_h1,1,0.9991331584441767,0.01800657408288142,0.9991331584441767,0.01800657408288142,False
1426,4581,logT_over_pi_h1,1,0.9991727793010496,0.017822906259911342,0.9991727793010496,0.017822906259911342,False
1427,4581,logT_over_pi_h1,1,0.9991508471628228,0.01809390954659662,0.9991508471628228,0.01809390954659662,False
1428,4581,logT_over_pi_h1,1,0.9991416626461668,0.018164775250563814,0.9991416626461668,0.018164775250563814,False
1429,4581,logT_over_pi_h1,1,0.9991671362754332,0.017793378943307125,0.9991671362754332,0.017793378943307125,False
1430,4581,logT_over_pi_h1,1,0.9991450948121623,0.018099197052830363,0.9991450948121623,0.018099197052830363,False
1431,4581,logT_over_pi_h1,1,0.9991476396781787,0.018078340004409554,0.9991476396781787,0.018078340004409554,False
1432,4581,logT_over_pi_h1,1,0.9991489701398628,0.017820081069798377,0.9991489701398628,0.017820081069798377,False
1433,4581,logT_over_pi_h1,1,0.9991466432321476,0.018009158922173363,0.9991466432321476,0.018009158922173363,False
1434,4581,logT_over_pi_h1,1,0.9991449618876025,0.018004072645386948,0.9991449618876025,0.018004072645386948,False
1435,4581,logT_over_pi_h1,1,0.9991483908397475,0.017981153140362416,0.9991483908397475,0.017981153140362416,False
1436,4581,logT_over_pi_h1,1,0.9991435234566826,0.017987509557870318,0.9991435234566826,0.017987509557870318,False
1437,4581,logT_over_pi_h1,1,0.9991421605298618,0.01809536669304279,0.9991421605298618,0.01809536669304279,False
1438,4581,logT_over_pi_h1,1,0.9991346398905524,0.01785385514565352,0.9991346398905524,0.01785385514565352,False
1439,4581,logT_over_pi_h1,1,0.99915397851724,0.017948830644253455,0.99915397851724,0.017948830644253455,False
1440,4581,logT_over_pi_h1,1,0.9991351746304538,0.018162482694485504,0.9991351746304538,0.018162482694485504,False
1441,4581,logT_over_pi_h1,1,0.9991745999912064,0.017853842991883973,0.9991745999912064,0.017853842991883973,False
1442,4581,logT_over_pi_h1,1,0.9991592457918924,0.01774869797142209,0.9991592457918924,0.01774869797142209,False
